reflector_ip,ip_version,offset,description,country_code,country_name,region,sub_region
43.250.140.13,4,-13,dirtbikeworld.net,AU,Australia,Oceania,Australia and New Zealand
116.90.50.12,4,11,divinity.edu.au,AU,Australia,Oceania,Australia and New Zealand
101.0.92.162,4,5,diyrenovationsonline.com.au,AU,Australia,Oceania,Australia and New Zealand
103.61.228.11,4,5,djirra.org.au,AU,Australia,Oceania,Australia and New Zealand
103.1.186.221,4,-8,dkeenan.com,AU,Australia,Oceania,Australia and New Zealand
103.94.51.100,4,-2133705373,DNS Server: 103-94-51-100.675e33.per.nbn.aussiebb.net,AU,Australia,Oceania,Australia and New Zealand
108.61.212.239,4,14,DNS Server: 108.61.212.239.vultr.com,AU,Australia,Oceania,Australia and New Zealand
110.174.24.94,4,651010,DNS Server: 110-174-24-94.tpgi.com.au,AU,Australia,Oceania,Australia and New Zealand
110.175.240.93,4,-9621,DNS Server: 110-175-240-93.tpgi.com.au,AU,Australia,Oceania,Australia and New Zealand
110.175.253.13,4,154,DNS Server: 110-175-253-13.static.tpgi.com.au,AU,Australia,Oceania,Australia and New Zealand
111.220.59.183,4,216,DNS Server: 111-220-59-183.sta.wbroadband.net.au,AU,Australia,Oceania,Australia and New Zealand
116.212.68.59,4,6,DNS Server: 116-212-68-59.i3.net.au,AU,Australia,Oceania,Australia and New Zealand
116.240.114.185,4,630,DNS Server: 116-240-114-185.sta.dodo.net.au,AU,Australia,Oceania,Australia and New Zealand
116.240.179.56,4,171,DNS Server: 116-240-179-56.dyn.dodo.net.au,AU,Australia,Oceania,Australia and New Zealand
122.199.41.72,4,121484,DNS Server: 122-199-41-72.ip4.superloop.au,AU,Australia,Oceania,Australia and New Zealand
123.243.165.170,4,4,DNS Server: 123-243-165-170.static.tpgi.com.au,AU,Australia,Oceania,Australia and New Zealand
123.243.36.55,4,407,DNS Server: 123-243-36-55.tpgi.com.au,AU,Australia,Oceania,Australia and New Zealand
123.243.55.86,4,78647,DNS Server: 123-243-55-86.static.tpgi.com.au,AU,Australia,Oceania,Australia and New Zealand
124.171.220.88,4,461,DNS Server: 124-171-220-88.tpgi.com.au,AU,Australia,Oceania,Australia and New Zealand
139.216.213.163,4,357,DNS Server: 139-216-213-163.sta.dodo.net.au,AU,Australia,Oceania,Australia and New Zealand
14.200.226.78,4,-892784863,DNS Server: 14-200-226-78.static.tpgi.com.au,AU,Australia,Oceania,Australia and New Zealand
14.201.91.170,4,22,DNS Server: 14-201-91-170.static.tpgi.com.au,AU,Australia,Oceania,Australia and New Zealand
14.203.242.170,4,-35999689,DNS Server: 14-203-242-170.static.tpgi.com.au,AU,Australia,Oceania,Australia and New Zealand
14.1.42.148,4,-22392,DNS Server: 14.1.42.148.host.layer2.co.nz,NZ,New Zealand,Oceania,Australia and New Zealand
125.168.137.143,4,22,DNS Server: 143.137.168.125.sta.wbroadband.net.au,AU,Australia,Oceania,Australia and New Zealand
115.42.8.15,4,517,DNS Server: 15-8-42-115.ip.esc.net.au,AU,Australia,Oceania,Australia and New Zealand
159.196.127.73,4,88,DNS Server: 159-196-127-73.9fc47f.syd.static.aussiebb.net,AU,Australia,Oceania,Australia and New Zealand
115.70.61.169,4,105,DNS Server: 169.61.70.115.static.exetel.com.au,AU,Australia,Oceania,Australia and New Zealand
170.187.241.213,4,-18746,DNS Server: 170-187-241-213.ip.linodeusercontent.com,AU,Australia,Oceania,Australia and New Zealand
180.150.45.98,4,8,DNS Server: 180-150-45-98.b4962d.syd.static.aussiebb.net,AU,Australia,Oceania,Australia and New Zealand
180.150.51.109,4,255,DNS Server: 180-150-51-109.b49633.mel.static.aussiebb.net,AU,Australia,Oceania,Australia and New Zealand
180.150.66.6,4,6,DNS Server: 180-150-66-6.b49642.syd.nbn.aussiebb.net,AU,Australia,Oceania,Australia and New Zealand
180.150.92.196,4,423,DNS Server: 180-150-92-196.b4965c.per.static.aussiebb.net,AU,Australia,Oceania,Australia and New Zealand
58.96.69.188,4,50,DNS Server: 188.69.96.58.static.exetel.com.au,AU,Australia,Oceania,Australia and New Zealand
193.114.136.10,4,87778,DNS Server: 193-114-136-10.tpgi.com.au,AU,Australia,Oceania,Australia and New Zealand
194.223.170.50,4,10,DNS Server: 194-223-170-50.tpgi.com.au,AU,Australia,Oceania,Australia and New Zealand
202.142.133.126,4,-4946,DNS Server: 202-142-133-126.ca8e85.mel.static.aussiebb.net,AU,Australia,Oceania,Australia and New Zealand
202.151.81.209,4,-11585845,DNS Server: 202-151-81-209.biz.static.teleguam.net,GU,Guam,Oceania,Micronesia
123.136.55.202,4,789,DNS Server: 202-55-136-123.ip.esc.net.au,AU,Australia,Oceania,Australia and New Zealand
202.7.185.124,4,595,DNS Server: 202-7-185-124.tpgi.com.au,AU,Australia,Oceania,Australia and New Zealand
202.73.30.98,4,570,DNS Server: 202-73-30-98.static.lightningbroadband.com.au,AU,Australia,Oceania,Australia and New Zealand
203.129.129.150,4,948,DNS Server: 203-129-129-150.sta.dodo.net.au,AU,Australia,Oceania,Australia and New Zealand
203.129.25.39,4,63,DNS Server: 203-129-25-39.cb8119.syd.static.aussiebb.net,AU,Australia,Oceania,Australia and New Zealand
203.213.96.4,4,81,DNS Server: 203-213-96-4.static.tpgi.com.au,AU,Australia,Oceania,Australia and New Zealand
203.217.74.212,4,701,DNS Server: 203-217-74-212.tpgi.com.au,AU,Australia,Oceania,Australia and New Zealand
209.164.189.55,4,-35998716,DNS Server: 209-164-189-55.biz.static.teleguam.net,GU,Guam,Oceania,Micronesia
218.214.93.209,4,192,DNS Server: 209.93.214.218.sta.wbroadband.net.au,AU,Australia,Oceania,Australia and New Zealand
101.0.95.212,4,13,DNS Server: 212.95.0.101.static.smartservers.com.au,AU,Australia,Oceania,Australia and New Zealand
115.70.2.213,4,0,DNS Server: 213.2.70.115.static.exetel.com.au,AU,Australia,Oceania,Australia and New Zealand
219.89.203.248,4,5,DNS Server: 219-89-203-248.adsl.xtra.co.nz,NZ,New Zealand,Oceania,Australia and New Zealand
220.245.186.117,4,796,DNS Server: 220-245-186-117.static.tpgi.com.au,AU,Australia,Oceania,Australia and New Zealand
220.245.192.186,4,18,DNS Server: 220-245-192-186.tpgi.com.au,AU,Australia,Oceania,Australia and New Zealand
218.214.85.254,4,313,DNS Server: 254.85.214.218.sta.wbroadband.net.au,AU,Australia,Oceania,Australia and New Zealand
27.32.25.166,4,829,DNS Server: 27-32-25-166.static.tpgi.com.au,AU,Australia,Oceania,Australia and New Zealand
27.32.63.54,4,1043,DNS Server: 27-32-63-54.static.tpgi.com.au,AU,Australia,Oceania,Australia and New Zealand
220.233.222.29,4,-7,DNS Server: 29.222.233.220.static.exetel.com.au,AU,Australia,Oceania,Australia and New Zealand
211.27.151.57,4,160,DNS Server: 57.151.27.211.sta.wbroadband.net.au,AU,Australia,Oceania,Australia and New Zealand
60.241.40.114,4,28,DNS Server: 60-241-40-114.static.tpgi.com.au,AU,Australia,Oceania,Australia and New Zealand
61.69.106.78,4,-36014097,DNS Server: 61-69-106-78.bri.static-ipl.aapt.com.au,AU,Australia,Oceania,Australia and New Zealand
103.42.141.62,4,-39603417,DNS Server: 62.141.42.103.buroserv.net.au,AU,Australia,Oceania,Australia and New Zealand
125.168.66.80,4,10,DNS Server: 80.66.168.125.sta.wbroadband.net.au,AU,Australia,Oceania,Australia and New Zealand
87.121.250.174,4,48,DNS Server: 87-121-250-174.dyn.launtel.net.au,AU,Australia,Oceania,Australia and New Zealand
110.143.3.83,4,1469299,DNS Server: abi1684415.lnk.telstra.net,AU,Australia,Oceania,Australia and New Zealand
110.143.148.183,4,512363,DNS Server: abi1708756.lnk.telstra.net,AU,Australia,Oceania,Australia and New Zealand
103.2.196.228,4,132,DNS Server: bingo.gadgetaccess.com,AU,Australia,Oceania,Australia and New Zealand
110.145.154.62,4,147,DNS Server: bmi-bgi007.cpe.netvault.net.au,AU,Australia,Oceania,Australia and New Zealand
210.10.179.208,4,602,DNS Server: C-210-10-179-208.hay.connect.net.au,AU,Australia,Oceania,Australia and New Zealand
139.130.2.22,4,1035851,DNS Server: cen3563285.lnk.telstra.net,AU,Australia,Oceania,Australia and New Zealand
1.157.220.102,4,67,DNS Server: cpe-1-157-220-102.nb13.nsw.asp.telstra.net,AU,Australia,Oceania,Australia and New Zealand
1.157.46.241,4,-63,DNS Server: cpe-1-157-46-241.ab02.act.asp.telstra.net,AU,Australia,Oceania,Australia and New Zealand
1.159.239.33,4,154,DNS Server: cpe-1-159-239-33.wb05.wa.asp.telstra.net,AU,Australia,Oceania,Australia and New Zealand
1.123.52.129,4,234,DNS Server: cpe-1-223-52-129.bpi3-r-032.fli.sa.bigpond.net.au,AU,Australia,Oceania,Australia and New Zealand
120.159.176.55,4,103,DNS Server: cpe-120-159-176-55.dyn.belong.com.au,AU,Australia,Oceania,Australia and New Zealand
144.137.210.182,4,34,DNS Server: cpe-144-137-210-182.static.nsw.asp.telstra.net,AU,Australia,Oceania,Australia and New Zealand
157.211.104.219,4,835,DNS Server: cpe-219-104-211-157.matenbn.com.au,AU,Australia,Oceania,Australia and New Zealand
103.4.123.220,4,3,DNS Server: customer.slnet.com.au,AU,Australia,Oceania,Australia and New Zealand
120.138.22.174,4,44,DNS Server: dns-nz-02.getflix.com.au,NZ,New Zealand,Oceania,Australia and New Zealand
103.136.146.99,4,38065,DNS Server: dns.halvez.top,AU,Australia,Oceania,Australia and New Zealand
103.230.158.212,4,-14,DNS Server: docker01-bl.schwetz.com.au,AU,Australia,Oceania,Australia and New Zealand
54.66.128.66,4,26,DNS Server: ec2-54-66-128-66.ap-southeast-2.compute.amazonaws.com,AU,Australia,Oceania,Australia and New Zealand
27.113.241.18,4,-26182,DNS Server: eldsure.wires.net.au,AU,Australia,Oceania,Australia and New Zealand
203.86.200.253,4,2221,DNS Server: email.techsystems.net.nz,NZ,New Zealand,Oceania,Australia and New Zealand
113.197.68.20,4,-14,DNS Server: gw.viti.pf,PF,French Polynesia,Oceania,Polynesia
210.79.19.1,4,34,DNS Server: hagon.apcs.com.pg,AU,Australia,Oceania,Australia and New Zealand
113.21.100.87,4,-11,DNS Server: host-113-21-100-87.canl.nc,NC,New Caledonia,Oceania,Melanesia
139.99.133.27,4,80,DNS Server: igc.fmbm.com.au,AU,Australia,Oceania,Australia and New Zealand
124.254.74.246,4,21,DNS Server: ip-246.74.254.124.VOCUS.net.au,AU,Australia,Oceania,Australia and New Zealand
139.99.142.12,4,80,DNS Server: ip12.ip-139-99-142.net,AU,Australia,Oceania,Australia and New Zealand
139.99.177.88,4,41,DNS Server: ip88.ip-139-99-177.net,AU,Australia,Oceania,Australia and New Zealand
210.18.214.38,4,201,DNS Server: mx10.bsrgroup.com.au,AU,Australia,Oceania,Australia and New Zealand
103.135.85.224,4,467,DNS Server: vocphone.com,AU,Australia,Oceania,Australia and New Zealand
193.114.97.163,4,127,DNS Server: webx.lph.la,AU,Australia,Oceania,Australia and New Zealand
103.224.212.24,4,8,domainstate.com,AU,Australia,Oceania,Australia and New Zealand
119.42.55.17,4,-16,doopostfree.com,AU,Australia,Oceania,Australia and New Zealand
50.28.10.58,4,0,douglasemmett.com,AU,Australia,Oceania,Australia and New Zealand
103.26.237.154,4,6,downsyndrome.org.au,AU,Australia,Oceania,Australia and New Zealand
27.50.78.89,4,-29,dragonboat.sport,AU,Australia,Oceania,Australia and New Zealand
54.79.62.207,4,7,drakes.com.au,AU,Australia,Oceania,Australia and New Zealand
103.119.110.52,4,26,dreamithost.com.au,AU,Australia,Oceania,Australia and New Zealand
27.54.92.237,4,-41115,ductallsystems.com.au,AU,Australia,Oceania,Australia and New Zealand
43.250.142.133,4,16,dulwichcentre.com.au,AU,Australia,Oceania,Australia and New Zealand
203.55.134.138,4,3,dvconnect.org,AU,Australia,Oceania,Australia and New Zealand
103.119.110.234,4,5,dvdland.com.au,AU,Australia,Oceania,Australia and New Zealand
103.11.147.200,4,-5,earlychildhoodaustralia.org.au,AU,Australia,Oceania,Australia and New Zealand
103.119.110.17,4,3,easternsuburbsmums.com.au,AU,Australia,Oceania,Australia and New Zealand
172.105.163.191,4,-6,easyasinternet.com,AU,Australia,Oceania,Australia and New Zealand
43.250.142.148,4,-9,easycarport.com.au,AU,Australia,Oceania,Australia and New Zealand
43.250.140.7,4,-13,easypropertylistings.com.au,AU,Australia,Oceania,Australia and New Zealand
202.74.69.186,4,92,easywpguide.com,AU,Australia,Oceania,Australia and New Zealand
117.74.103.23,4,3,ebuero.de,AU,Australia,Oceania,Australia and New Zealand
203.22.70.2,4,28,ecn.net.au,AU,Australia,Oceania,Australia and New Zealand
43.250.141.164,4,-8,ecocommons.org.au,AU,Australia,Oceania,Australia and New Zealand
101.0.98.242,4,1,ecolsoc.org.au,AU,Australia,Oceania,Australia and New Zealand
115.64.189.46,4,4,economicoutlook.net,AU,Australia,Oceania,Australia and New Zealand
103.146.112.163,4,13,ecoshout.org.au,AU,Australia,Oceania,Australia and New Zealand
43.250.142.83,4,-22,ecovoice.com.au,AU,Australia,Oceania,Australia and New Zealand
202.74.66.18,4,3,eczema.org.au,AU,Australia,Oceania,Australia and New Zealand
43.250.142.139,4,-15,edte.ch,AU,Australia,Oceania,Australia and New Zealand
202.90.68.11,4,37,education.pf,PF,French Polynesia,Oceania,Polynesia
51.161.213.30,4,7,educationembassy.com.au,AU,Australia,Oceania,Australia and New Zealand
180.92.194.91,4,-29,eec.org.au,AU,Australia,Oceania,Australia and New Zealand
194.195.120.231,4,-4,eftm.com,AU,Australia,Oceania,Australia and New Zealand
43.250.142.88,4,-5,eichardts.com,AU,Australia,Oceania,Australia and New Zealand
27.50.66.29,4,12,elaborate.com.au,AU,Australia,Oceania,Australia and New Zealand
116.90.62.53,4,65,elccareers.com.au,AU,Australia,Oceania,Australia and New Zealand
103.11.147.180,4,-7,electricvehiclecouncil.com.au,AU,Australia,Oceania,Australia and New Zealand
103.127.163.167,4,43,eles.com.au,AU,Australia,Oceania,Australia and New Zealand
43.250.140.28,4,-9,eloping.com.au,AU,Australia,Oceania,Australia and New Zealand
119.9.51.27,4,73,elsewhere.co.nz,AU,Australia,Oceania,Australia and New Zealand
119.47.118.165,4,9,elvisinfonet.com,AU,Australia,Oceania,Australia and New Zealand
103.28.41.109,4,61570,email-standards.org,AU,Australia,Oceania,Australia and New Zealand
103.28.41.110,4,27838,email-standards.org,AU,Australia,Oceania,Australia and New Zealand
35.189.8.50,4,3,emotional-transformation.com.au,AU,Australia,Oceania,Australia and New Zealand
101.0.119.31,4,24,endinghiv.org.au,AU,Australia,Oceania,Australia and New Zealand
116.90.49.218,4,6,energynetworks.com.au,AU,Australia,Oceania,Australia and New Zealand
202.74.66.3,4,7,enginescout.com.au,AU,Australia,Oceania,Australia and New Zealand
103.209.24.196,4,4,englishtapware.com.au,AU,Australia,Oceania,Australia and New Zealand
116.90.53.21,4,12,enviewstrategy.com,AU,Australia,Oceania,Australia and New Zealand
103.204.106.88,4,8,eos-aus.com,AU,Australia,Oceania,Australia and New Zealand
139.99.208.76,4,7,epswa.com.au,AU,Australia,Oceania,Australia and New Zealand
116.90.48.33,4,8,equiscore.com.au,AU,Australia,Oceania,Australia and New Zealand
116.90.59.30,4,20,ergonomics.com.au,AU,Australia,Oceania,Australia and New Zealand
203.25.185.103,4,11,esc.net.au,AU,Australia,Oceania,Australia and New Zealand
116.90.51.131,4,14,esconstruction.com.au,AU,Australia,Oceania,Australia and New Zealand
202.74.66.65,4,0,esdnews.com.au,AU,Australia,Oceania,Australia and New Zealand
101.0.114.115,4,-4,etkgtennis.org.au,AU,Australia,Oceania,Australia and New Zealand
103.27.32.30,4,-14,eurobodalla.com.au,AU,Australia,Oceania,Australia and New Zealand
67.227.186.65,4,901,evansdist.com,AU,Australia,Oceania,Australia and New Zealand
101.0.68.38,4,6,eventcateringsolutions.com.au,AU,Australia,Oceania,Australia and New Zealand
110.232.143.23,4,7,everyaustraliancounts.com.au,AU,Australia,Oceania,Australia and New Zealand
110.232.143.41,4,-13,evidencebasedteaching.org.au,AU,Australia,Oceania,Australia and New Zealand
103.61.229.90,4,3,evolutionlaser.com.au,AU,Australia,Oceania,Australia and New Zealand
35.201.8.39,4,6,ewon.com.au,AU,Australia,Oceania,Australia and New Zealand
101.0.113.90,4,42,exchangehouse.com.au,AU,Australia,Oceania,Australia and New Zealand
101.0.113.248,4,14,exclusivelyfood.com.au,AU,Australia,Oceania,Australia and New Zealand
117.120.8.241,4,652,exemplarglobal.org,AU,Australia,Oceania,Australia and New Zealand
202.74.66.186,4,6,exerciseright.com.au,AU,Australia,Oceania,Australia and New Zealand
221.121.158.71,4,-26,experimenta.org,AU,Australia,Oceania,Australia and New Zealand
43.250.142.85,4,-9,export.org.au,AU,Australia,Oceania,Australia and New Zealand
43.250.142.15,4,-16,ezifunerals.com.au,AU,Australia,Oceania,Australia and New Zealand
103.27.34.16,4,160,f2.org,AU,Australia,Oceania,Australia and New Zealand
67.227.186.78,4,2,facingourrisk.org,AU,Australia,Oceania,Australia and New Zealand
34.126.203.138,4,8,fanfooty.com.au,AU,Australia,Oceania,Australia and New Zealand
54.153.195.220,4,9,fantasticcleaners.com.au,AU,Australia,Oceania,Australia and New Zealand
43.250.141.212,4,-13,fare.org.au,AU,Australia,Oceania,Australia and New Zealand
116.90.41.25,4,8,fashionindustrybroadcast.com,AU,Australia,Oceania,Australia and New Zealand
103.27.35.161,4,-13,fds.org.au,AU,Australia,Oceania,Australia and New Zealand
114.23.107.74,4,4,felt.co.nz,NZ,New Zealand,Oceania,Australia and New Zealand
103.224.212.25,4,8,femail.com.au,AU,Australia,Oceania,Australia and New Zealand
110.232.143.93,4,-8,fernwoodfitness.com.au,AU,Australia,Oceania,Australia and New Zealand
108.61.96.148,4,11,fidelity.com.au,AU,Australia,Oceania,Australia and New Zealand
43.245.161.116,4,60,finalbuilder.com,AU,Australia,Oceania,Australia and New Zealand
103.242.248.51,4,1087,financialservicesonline.com.au,AU,Australia,Oceania,Australia and New Zealand
103.1.187.139,4,-10,findbigmail.com,AU,Australia,Oceania,Australia and New Zealand
43.250.142.1,4,-4,firesticks.org.au,AU,Australia,Oceania,Australia and New Zealand
103.224.212.246,4,22,firewallleaktester.com,AU,Australia,Oceania,Australia and New Zealand
218.185.224.229,4,21,fishandgame.org.nz,NZ,New Zealand,Oceania,Australia and New Zealand
59.167.177.52,4,0,fitt.au,AU,Australia,Oceania,Australia and New Zealand
110.232.143.22,4,-9,fitzroyisland.com,AU,Australia,Oceania,Australia and New Zealand
116.90.57.117,4,5,fleet.org.au,AU,Australia,Oceania,Australia and New Zealand
223.165.77.249,4,18,flightdec.com,NZ,New Zealand,Oceania,Australia and New Zealand
101.0.111.22,4,20,flightsafetyaustralia.com,AU,Australia,Oceania,Australia and New Zealand
43.250.142.74,4,42,fluentpixel.com.au,AU,Australia,Oceania,Australia and New Zealand
52.64.85.4,4,8,fluro.io,AU,Australia,Oceania,Australia and New Zealand
113.52.6.223,4,-409,foalsbeststart.com,AU,Australia,Oceania,Australia and New Zealand
172.105.162.7,4,2040,foldingtables.net.au,AU,Australia,Oceania,Australia and New Zealand
52.62.49.209,4,4,foodbank.org.au,AU,Australia,Oceania,Australia and New Zealand
43.250.142.144,4,41,foodfrontier.org,AU,Australia,Oceania,Australia and New Zealand
119.18.45.210,4,17,foodlandsa.com.au,AU,Australia,Oceania,Australia and New Zealand
103.27.32.3,4,-21,foodwise.com.au,AU,Australia,Oceania,Australia and New Zealand
116.90.52.19,4,31,foodworks.com.au,AU,Australia,Oceania,Australia and New Zealand
119.148.90.159,4,-1,forbes.com.au,AU,Australia,Oceania,Australia and New Zealand
111.65.238.98,4,3,foreignaffairs.co.nz,NZ,New Zealand,Oceania,Australia and New Zealand
223.130.27.185,4,-14,fourwalledcubicle.com,AU,Australia,Oceania,Australia and New Zealand
13.239.81.121,4,4,fremantlemarkets.com.au,AU,Australia,Oceania,Australia and New Zealand
103.208.6.251,4,-9,friendsvision.org,AU,Australia,Oceania,Australia and New Zealand
52.63.30.129,4,39,fringeworld.com.au,AU,Australia,Oceania,Australia and New Zealand
54.252.174.169,4,30,fringeworld.com.au,AU,Australia,Oceania,Australia and New Zealand
13.236.101.227,4,13,fringeworld.com.au,AU,Australia,Oceania,Australia and New Zealand
43.250.140.17,4,-14,fst.net.au,AU,Australia,Oceania,Australia and New Zealand
35.244.76.126,4,3,fulbright.org.au,AU,Australia,Oceania,Australia and New Zealand
66.22.91.11,4,6,fullers.co.nz,NZ,New Zealand,Oceania,Australia and New Zealand
116.90.51.191,4,5,fullstop.org.au,AU,Australia,Oceania,Australia and New Zealand
101.0.97.38,4,1,fultonhogan.com,AU,Australia,Oceania,Australia and New Zealand
158.69.235.179,4,983,funcookierecipes.com,AU,Australia,Oceania,Australia and New Zealand
103.27.32.14,4,-9,furntech.org.au,AU,Australia,Oceania,Australia and New Zealand
103.20.200.201,4,10,further.cx,AU,Australia,Oceania,Australia and New Zealand
103.27.34.36,4,-11,gaaustralia.org.au,AU,Australia,Oceania,Australia and New Zealand
147.79.88.243,4,0,gabinetedatransicao.com.br,AU,Australia,Oceania,Australia and New Zealand
110.232.143.97,4,-6,garlandmag.com,AU,Australia,Oceania,Australia and New Zealand
116.90.40.4,4,11,gbst.com,AU,Australia,Oceania,Australia and New Zealand
103.1.185.208,4,-9,gccec.com.au,AU,Australia,Oceania,Australia and New Zealand
101.0.116.63,4,8,gendercentre.org.au,AU,Australia,Oceania,Australia and New Zealand
203.4.149.17,4,2304,genealogics.org,AU,Australia,Oceania,Australia and New Zealand
110.232.143.37,4,-8,generalpanel.com.au,AU,Australia,Oceania,Australia and New Zealand
103.12.69.206,4,7,gengchunhao.com,AU,Australia,Oceania,Australia and New Zealand
118.88.24.36,4,15,geoffchappell.com,AU,Australia,Oceania,Australia and New Zealand
103.27.34.13,4,-1,geoffg.net,AU,Australia,Oceania,Australia and New Zealand
194.195.122.18,4,1,getfrank.co.nz,AU,Australia,Oceania,Australia and New Zealand
103.1.184.193,4,-14,gffoodservice.com.au,AU,Australia,Oceania,Australia and New Zealand
163.47.119.159,4,-21,ghettoforge.org,AU,Australia,Oceania,Australia and New Zealand
202.74.65.5,4,5,gil.com.au,AU,Australia,Oceania,Australia and New Zealand
103.224.212.26,4,8,girl.com.au,AU,Australia,Oceania,Australia and New Zealand
202.27.212.66,4,12,gisborne.net.nz,NZ,New Zealand,Oceania,Australia and New Zealand
103.11.207.122,4,-10,gisymbol.com,AU,Australia,Oceania,Australia and New Zealand
43.250.142.96,4,-13,glenewinestate.com.au,AU,Australia,Oceania,Australia and New Zealand
116.118.241.10,4,4,glenrockgp.com.au,AU,Australia,Oceania,Australia and New Zealand
27.50.67.243,4,-30,globalccsinstitute.com,AU,Australia,Oceania,Australia and New Zealand
221.121.151.145,4,-31,globalgreeternetwork.info,AU,Australia,Oceania,Australia and New Zealand
27.50.71.9,4,-23,glutenfreebakery.net,AU,Australia,Oceania,Australia and New Zealand
103.117.107.31,4,5,gme.net.au,AU,Australia,Oceania,Australia and New Zealand
202.74.66.154,4,3,gofar.co,AU,Australia,Oceania,Australia and New Zealand
3.25.12.188,4,149804,goguide.com.au,AU,Australia,Oceania,Australia and New Zealand
120.29.9.122,4,3,goldcoastmarathon.com.au,AU,Australia,Oceania,Australia and New Zealand
43.229.60.21,4,-13,goldenrobotrecords.com,AU,Australia,Oceania,Australia and New Zealand
13.237.125.83,4,5,golflink.com.au,AU,Australia,Oceania,Australia and New Zealand
13.238.238.49,4,11,golflink.com.au,AU,Australia,Oceania,Australia and New Zealand
103.146.112.218,4,42,goodfoodshow.com.au,AU,Australia,Oceania,Australia and New Zealand
103.16.180.234,4,-10,goodreturns.co.nz,NZ,New Zealand,Oceania,Australia and New Zealand
45.63.29.199,4,11,gotriptravel.com.au,AU,Australia,Oceania,Australia and New Zealand
103.224.212.233,4,8,goturkeytourism.com,AU,Australia,Oceania,Australia and New Zealand
13.54.250.212,4,4,govhack.org,AU,Australia,Oceania,Australia and New Zealand
13.239.129.5,4,7,govhack.org,AU,Australia,Oceania,Australia and New Zealand
117.121.244.11,4,961,gplhost.com,NZ,New Zealand,Oceania,Australia and New Zealand
103.26.237.122,4,5,gracecollection.com.au,AU,Australia,Oceania,Australia and New Zealand
20.211.43.188,4,8,grampianstars.com.au,AU,Australia,Oceania,Australia and New Zealand
103.209.24.114,4,14,grandprix.com.au,AU,Australia,Oceania,Australia and New Zealand
103.27.35.122,4,19,grattan.edu.au,AU,Australia,Oceania,Australia and New Zealand
103.208.218.124,4,-4,greatershepparton.com.au,AU,Australia,Oceania,Australia and New Zealand
27.131.110.162,4,792,greatwalksofaustralia.com.au,AU,Australia,Oceania,Australia and New Zealand
101.0.85.174,4,35,greenharvest.com.au,AU,Australia,Oceania,Australia and New Zealand
103.25.59.18,4,18,greenspeed.com.au,AU,Australia,Oceania,Australia and New Zealand
114.142.161.217,4,22098,gregsavage.com.au,AU,Australia,Oceania,Australia and New Zealand
103.42.111.84,4,17,griffithreview.com,AU,Australia,Oceania,Australia and New Zealand
103.27.34.15,4,17,growyouthful.com,AU,Australia,Oceania,Australia and New Zealand
95.111.217.84,4,7,gsdiamonds.com.au,AU,Australia,Oceania,Australia and New Zealand
43.250.142.34,4,-9,gymlink.com.au,AU,Australia,Oceania,Australia and New Zealand
101.0.69.166,4,7,hairtrade.com.au,AU,Australia,Oceania,Australia and New Zealand
202.76.248.244,4,6,hakka.com.au,AU,Australia,Oceania,Australia and New Zealand
103.27.32.17,4,-14,halalpidehouse.com.au,AU,Australia,Oceania,Australia and New Zealand
139.180.170.97,4,-11,halcyonhouse.com.au,AU,Australia,Oceania,Australia and New Zealand
52.65.146.188,4,6,harness.org.au,AU,Australia,Oceania,Australia and New Zealand
203.209.209.194,4,34,harnessmaster.com,AU,Australia,Oceania,Australia and New Zealand
20.92.129.81,4,56549,hartsport.com.au,AU,Australia,Oceania,Australia and New Zealand
175.45.129.5,4,3,hayman.com.au,AU,Australia,Oceania,Australia and New Zealand
110.232.143.136,4,-14,headacheaustralia.org.au,AU,Australia,Oceania,Australia and New Zealand
103.4.19.75,4,3,healthyskepticism.org,AU,Australia,Oceania,Australia and New Zealand
27.50.77.5,4,-33,hearnet.org.au,AU,Australia,Oceania,Australia and New Zealand
116.90.50.80,4,11,heartkids.org.au,AU,Australia,Oceania,Australia and New Zealand
43.250.142.102,4,-2,heartresearch.com.au,AU,Australia,Oceania,Australia and New Zealand
103.152.248.127,4,3,heckerguthrie.com,AU,Australia,Oceania,Australia and New Zealand
203.132.1.116,4,-31,helencaldicott.com,AU,Australia,Oceania,Australia and New Zealand
172.105.183.251,4,19,hellolisting.com.au,AU,Australia,Oceania,Australia and New Zealand
27.50.93.169,4,-2639,hellomay.com.au,AU,Australia,Oceania,Australia and New Zealand
43.245.53.143,4,48,hempelyacht.co.nz,NZ,New Zealand,Oceania,Australia and New Zealand
20.92.129.87,4,56559,henryschein.com.au,AU,Australia,Oceania,Australia and New Zealand
103.42.111.213,4,-11,hiddencitysecrets.com.au,AU,Australia,Oceania,Australia and New Zealand
103.250.232.40,4,18,hiddenforest.co.nz,NZ,New Zealand,Oceania,Australia and New Zealand
118.127.41.169,4,-28,hiddensecretstours.com,AU,Australia,Oceania,Australia and New Zealand
203.118.131.219,4,-3492,hilariouschaos.com,NZ,New Zealand,Oceania,Australia and New Zealand
172.105.190.148,4,-1,hitechfasteners.com.au,AU,Australia,Oceania,Australia and New Zealand
103.42.110.14,4,8336,hlb.com.au,AU,Australia,Oceania,Australia and New Zealand
103.12.69.157,4,8,hlhtz.com,AU,Australia,Oceania,Australia and New Zealand
202.74.66.102,4,5,hockey.ie,AU,Australia,Oceania,Australia and New Zealand
