reflector_ip,ip_version,offset,description,country_code,country_name,region,sub_region
216.135.79.115,4,322,DNS Server: me-79-115.bluegrass.net,,# Modified version of github.com/lukes/ISO-3166-Countries-with-Regional-Codes all.csv licensed under CC-BY-SA 4.0,,
216.75.58.130,4,289,DNS Server: medals.rouche.co,,# Modified version of github.com/lukes/ISO-3166-Countries-with-Regional-Codes all.csv licensed under CC-BY-SA 4.0,,
89.189.10.50,4,35685,DNS Server: metall1.kis.ru,,# Modified version of github.com/lukes/ISO-3166-Countries-with-Regional-Codes all.csv licensed under CC-BY-SA 4.0,,
104.36.203.120,4,1138,DNS Server: mfhfho.cdelightband.net,,# Modified version of github.com/lukes/ISO-3166-Countries-with-Regional-Codes all.csv licensed under CC-BY-SA 4.0,,
154.12.250.50,4,285,DNS Server: midgard.dataservix.com,,# Modified version of github.com/lukes/ISO-3166-Countries-with-Regional-Codes all.csv licensed under CC-BY-SA 4.0,,
216.106.88.3,4,149,DNS Server: mns1.socket.net,,# Modified version of github.com/lukes/ISO-3166-Countries-with-Regional-Codes all.csv licensed under CC-BY-SA 4.0,,
24.28.97.72,4,7669,DNS Server: mta-24-28-97-72.tx.rr.com,,# Modified version of github.com/lukes/ISO-3166-Countries-with-Regional-Codes all.csv licensed under CC-BY-SA 4.0,,
70.120.157.245,4,-39445,DNS Server: mta-70-120-157-245.satx.rr.com,,# Modified version of github.com/lukes/ISO-3166-Countries-with-Regional-Codes all.csv licensed under CC-BY-SA 4.0,,
71.69.176.144,4,-18577,DNS Server: mta-71-69-176-144.nc.rr.com,,# Modified version of github.com/lukes/ISO-3166-Countries-with-Regional-Codes all.csv licensed under CC-BY-SA 4.0,,
98.7.37.185,4,8866,DNS Server: mta-98-7-37-185.nyc.rr.com,,# Modified version of github.com/lukes/ISO-3166-Countries-with-Regional-Codes all.csv licensed under CC-BY-SA 4.0,,
187.111.31.78,4,23245,DNS Server: mvx-187-111-31-78.mundivox.com,,# Modified version of github.com/lukes/ISO-3166-Countries-with-Regional-Codes all.csv licensed under CC-BY-SA 4.0,,
201.76.161.162,4,3590997,DNS Server: mvx-201-76-161-162.mundivox.com,,# Modified version of github.com/lukes/ISO-3166-Countries-with-Regional-Codes all.csv licensed under CC-BY-SA 4.0,,
133.18.202.79,4,191,DNS Server: mx.edenmonster.com,,# Modified version of github.com/lukes/ISO-3166-Countries-with-Regional-Codes all.csv licensed under CC-BY-SA 4.0,,
89.109.232.83,4,-27111331,DNS Server: mx1.vks.ru,,# Modified version of github.com/lukes/ISO-3166-Countries-with-Regional-Codes all.csv licensed under CC-BY-SA 4.0,,
50.47.32.116,4,53896,DNS Server: mx16.everymailbox.com,,# Modified version of github.com/lukes/ISO-3166-Countries-with-Regional-Codes all.csv licensed under CC-BY-SA 4.0,,
96.82.69.210,4,218,DNS Server: mymail.smokingpigbbq.net,,# Modified version of github.com/lukes/ISO-3166-Countries-with-Regional-Codes all.csv licensed under CC-BY-SA 4.0,,
78.140.10.3,4,225,DNS Server: n10-c3.client.tomica.ru,,# Modified version of github.com/lukes/ISO-3166-Countries-with-Regional-Codes all.csv licensed under CC-BY-SA 4.0,,
78.140.12.87,4,93054,DNS Server: n12-c87.client.tomica.ru,,# Modified version of github.com/lukes/ISO-3166-Countries-with-Regional-Codes all.csv licensed under CC-BY-SA 4.0,,
78.140.24.168,4,2699,DNS Server: n24-c168.client.tomica.ru,,# Modified version of github.com/lukes/ISO-3166-Countries-with-Regional-Codes all.csv licensed under CC-BY-SA 4.0,,
78.140.59.25,4,141179,DNS Server: n59-c25.client.tomica.ru,,# Modified version of github.com/lukes/ISO-3166-Countries-with-Regional-Codes all.csv licensed under CC-BY-SA 4.0,,
78.140.60.16,4,842,DNS Server: n60-c16.client.tomica.ru,,# Modified version of github.com/lukes/ISO-3166-Countries-with-Regional-Codes all.csv licensed under CC-BY-SA 4.0,,
102.132.169.181,4,15846,DNS Server: n88l-cust.coolideas.co.za,,# Modified version of github.com/lukes/ISO-3166-Countries-with-Regional-Codes all.csv licensed under CC-BY-SA 4.0,,
86.65.9.129,4,145,DNS Server: name3.olisys.fr,,# Modified version of github.com/lukes/ISO-3166-Countries-with-Regional-Codes all.csv licensed under CC-BY-SA 4.0,,
80.68.2.125,4,31571,DNS Server: nas1-125.dialup.infotecstt.ru,,# Modified version of github.com/lukes/ISO-3166-Countries-with-Regional-Codes all.csv licensed under CC-BY-SA 4.0,,
80.68.2.84,4,31448797,DNS Server: nas1-84.dialup.infotecstt.ru,,# Modified version of github.com/lukes/ISO-3166-Countries-with-Regional-Codes all.csv licensed under CC-BY-SA 4.0,,
80.68.2.249,4,4925,DNS Server: nas2-249.dialup.infotecstt.ru,,# Modified version of github.com/lukes/ISO-3166-Countries-with-Regional-Codes all.csv licensed under CC-BY-SA 4.0,,
196.25.155.102,4,-34193089,DNS Server: national-electricity-regulator-gw.telkom-ipnet.co.za,,# Modified version of github.com/lukes/ISO-3166-Countries-with-Regional-Codes all.csv licensed under CC-BY-SA 4.0,,
67.221.176.195,4,3106589,DNS Server: news.teonline.org,,# Modified version of github.com/lukes/ISO-3166-Countries-with-Regional-Codes all.csv licensed under CC-BY-SA 4.0,,
118.172.207.149,4,47197,DNS Server: node-1505.pool-118-172.dynamic.totinternet.net,,# Modified version of github.com/lukes/ISO-3166-Countries-with-Regional-Codes all.csv licensed under CC-BY-SA 4.0,,
118.172.229.143,4,61,DNS Server: node-19cf.pool-118-172.dynamic.totinternet.net,,# Modified version of github.com/lukes/ISO-3166-Countries-with-Regional-Codes all.csv licensed under CC-BY-SA 4.0,,
118.172.43.13,4,51,DNS Server: node-8i5.pool-118-172.dynamic.totinternet.net,,# Modified version of github.com/lukes/ISO-3166-Countries-with-Regional-Codes all.csv licensed under CC-BY-SA 4.0,,
199.101.48.17,4,64,DNS Server: node41.dbnoc.net,,# Modified version of github.com/lukes/ISO-3166-Countries-with-Regional-Codes all.csv licensed under CC-BY-SA 4.0,,
217.151.251.10,4,94,DNS Server: ns2-swiss.sprintlink.net,,# Modified version of github.com/lukes/ISO-3166-Countries-with-Regional-Codes all.csv licensed under CC-BY-SA 4.0,,
8.26.56.10,4,116,DNS Server: ns2.cdome.comodo.com,,# Modified version of github.com/lukes/ISO-3166-Countries-with-Regional-Codes all.csv licensed under CC-BY-SA 4.0,,
135.125.191.156,4,124,DNS Server: ns2.eric.ovh,,# Modified version of github.com/lukes/ISO-3166-Countries-with-Regional-Codes all.csv licensed under CC-BY-SA 4.0,,
91.121.102.104,4,-324,DNS Server: ns29320.ovh.net,,# Modified version of github.com/lukes/ISO-3166-Countries-with-Regional-Codes all.csv licensed under CC-BY-SA 4.0,,
173.241.228.10,4,162,DNS Server: ns3.onecommunity.org,,# Modified version of github.com/lukes/ISO-3166-Countries-with-Regional-Codes all.csv licensed under CC-BY-SA 4.0,,
204.97.212.10,4,104,DNS Server: ns3.sprintlink.net,,# Modified version of github.com/lukes/ISO-3166-Countries-with-Regional-Codes all.csv licensed under CC-BY-SA 4.0,,
46.105.55.30,4,145,DNS Server: ns3.weebox.com,,# Modified version of github.com/lukes/ISO-3166-Countries-with-Regional-Codes all.csv licensed under CC-BY-SA 4.0,,
91.121.30.172,4,190,DNS Server: ns300322.ip-91-121-30.eu,,# Modified version of github.com/lukes/ISO-3166-Countries-with-Regional-Codes all.csv licensed under CC-BY-SA 4.0,,
5.39.73.81,4,182,DNS Server: ns3008581.ip-5-39-73.eu,,# Modified version of github.com/lukes/ISO-3166-Countries-with-Regional-Codes all.csv licensed under CC-BY-SA 4.0,,
5.135.152.215,4,201,DNS Server: ns3023256.ip-5-135-152.eu,,# Modified version of github.com/lukes/ISO-3166-Countries-with-Regional-Codes all.csv licensed under CC-BY-SA 4.0,,
87.98.218.207,4,98,DNS Server: ns3111247.ip-87-98-218.eu,,# Modified version of github.com/lukes/ISO-3166-Countries-with-Regional-Codes all.csv licensed under CC-BY-SA 4.0,,
51.91.152.133,4,231,DNS Server: ns31156804.ip-51-91-152.eu,,# Modified version of github.com/lukes/ISO-3166-Countries-with-Regional-Codes all.csv licensed under CC-BY-SA 4.0,,
188.165.217.149,4,126,DNS Server: ns318289.ip-188-165-217.eu,,# Modified version of github.com/lukes/ISO-3166-Countries-with-Regional-Codes all.csv licensed under CC-BY-SA 4.0,,
5.39.73.22,4,129,DNS Server: ns325555.ip-5-39-73.eu,,# Modified version of github.com/lukes/ISO-3166-Countries-with-Regional-Codes all.csv licensed under CC-BY-SA 4.0,,
5.39.78.78,4,128,DNS Server: ns3264889.ip-5-39-78.eu,,# Modified version of github.com/lukes/ISO-3166-Countries-with-Regional-Codes all.csv licensed under CC-BY-SA 4.0,,
91.121.149.191,4,-1290625,DNS Server: ns359141.ip-91-121-149.eu,,# Modified version of github.com/lukes/ISO-3166-Countries-with-Regional-Codes all.csv licensed under CC-BY-SA 4.0,,
91.121.80.44,4,470,DNS Server: ns360571.ip-91-121-80.eu,,# Modified version of github.com/lukes/ISO-3166-Countries-with-Regional-Codes all.csv licensed under CC-BY-SA 4.0,,
72.240.115.187,4,161,DNS Server: nscache22.lab.buckeyecom.net,,# Modified version of github.com/lukes/ISO-3166-Countries-with-Regional-Codes all.csv licensed under CC-BY-SA 4.0,,
75.99.29.5,4,119873,DNS Server: ool-4b631d05.static.optonline.net,,# Modified version of github.com/lukes/ISO-3166-Countries-with-Regional-Codes all.csv licensed under CC-BY-SA 4.0,,
211.129.155.175,4,163,DNS Server: p12175-ipbffx02sapodori.hokkaido.ocn.ne.jp,,# Modified version of github.com/lukes/ISO-3166-Countries-with-Regional-Codes all.csv licensed under CC-BY-SA 4.0,,
153.211.255.172,4,-2352440394,DNS Server: p380172-ipbf501imazuka.yamagata.ocn.ne.jp,,# Modified version of github.com/lukes/ISO-3166-Countries-with-Regional-Codes all.csv licensed under CC-BY-SA 4.0,,
80.151.11.49,4,-2072,DNS Server: p50970b31.dip0.t-ipconnect.de,,# Modified version of github.com/lukes/ISO-3166-Countries-with-Regional-Codes all.csv licensed under CC-BY-SA 4.0,,
80.151.26.149,4,469564,DNS Server: p50971a95.dip0.t-ipconnect.de,,# Modified version of github.com/lukes/ISO-3166-Countries-with-Regional-Codes all.csv licensed under CC-BY-SA 4.0,,
80.151.46.237,4,246,DNS Server: p50972eed.dip0.t-ipconnect.de,,# Modified version of github.com/lukes/ISO-3166-Countries-with-Regional-Codes all.csv licensed under CC-BY-SA 4.0,,
80.151.62.246,4,262,DNS Server: p50973ef6.dip0.t-ipconnect.de,,# Modified version of github.com/lukes/ISO-3166-Countries-with-Regional-Codes all.csv licensed under CC-BY-SA 4.0,,
80.151.70.192,4,244,DNS Server: p509746c0.dip0.t-ipconnect.de,,# Modified version of github.com/lukes/ISO-3166-Countries-with-Regional-Codes all.csv licensed under CC-BY-SA 4.0,,
80.151.224.157,4,230,DNS Server: p5097e09d.dip0.t-ipconnect.de,,# Modified version of github.com/lukes/ISO-3166-Countries-with-Regional-Codes all.csv licensed under CC-BY-SA 4.0,,
80.151.245.128,4,230,DNS Server: p5097f580.dip0.t-ipconnect.de,,# Modified version of github.com/lukes/ISO-3166-Countries-with-Regional-Codes all.csv licensed under CC-BY-SA 4.0,,
80.153.21.158,4,22464598,DNS Server: p5099159e.dip0.t-ipconnect.de,,# Modified version of github.com/lukes/ISO-3166-Countries-with-Regional-Codes all.csv licensed under CC-BY-SA 4.0,,
80.153.45.254,4,176,DNS Server: p50992dfe.dip0.t-ipconnect.de,,# Modified version of github.com/lukes/ISO-3166-Countries-with-Regional-Codes all.csv licensed under CC-BY-SA 4.0,,
80.96.177.217,4,116,DNS Server: phn.ro,,# Modified version of github.com/lukes/ISO-3166-Countries-with-Regional-Codes all.csv licensed under CC-BY-SA 4.0,,
172.245.118.121,4,147,DNS Server: phole.allns.fr,,# Modified version of github.com/lukes/ISO-3166-Countries-with-Regional-Codes all.csv licensed under CC-BY-SA 4.0,,
95.216.239.102,4,102,DNS Server: pihole.eth0.cloud,,# Modified version of github.com/lukes/ISO-3166-Countries-with-Regional-Codes all.csv licensed under CC-BY-SA 4.0,,
45.55.42.151,4,176,DNS Server: pihole2.biselfamily.net,,# Modified version of github.com/lukes/ISO-3166-Countries-with-Regional-Codes all.csv licensed under CC-BY-SA 4.0,,
96.249.1.153,4,14400460,DNS Server: pool-96-249-1-153.albyny.east.verizon.net,,# Modified version of github.com/lukes/ISO-3166-Countries-with-Regional-Codes all.csv licensed under CC-BY-SA 4.0,,
95.216.216.182,4,373,DNS Server: posgw.flowpos.net,,# Modified version of github.com/lukes/ISO-3166-Countries-with-Regional-Codes all.csv licensed under CC-BY-SA 4.0,,
5.189.155.246,4,435,DNS Server: pourcesoir.in,,# Modified version of github.com/lukes/ISO-3166-Countries-with-Regional-Codes all.csv licensed under CC-BY-SA 4.0,,
94.103.147.225,4,31959,DNS Server: poweredby.dside.nl,,# Modified version of github.com/lukes/ISO-3166-Countries-with-Regional-Codes all.csv licensed under CC-BY-SA 4.0,,
89.110.45.13,4,373,DNS Server: ppp89-110-45-13.pppoe.avangarddsl.ru,,# Modified version of github.com/lukes/ISO-3166-Countries-with-Regional-Codes all.csv licensed under CC-BY-SA 4.0,,
89.110.46.6,4,213621,DNS Server: ppp89-110-46-6.pppoe.avangarddsl.ru,,# Modified version of github.com/lukes/ISO-3166-Countries-with-Regional-Codes all.csv licensed under CC-BY-SA 4.0,,
89.110.48.46,4,211736,DNS Server: ppp89-110-48-46.pppoe.avangarddsl.ru,,# Modified version of github.com/lukes/ISO-3166-Countries-with-Regional-Codes all.csv licensed under CC-BY-SA 4.0,,
89.110.54.68,4,270,DNS Server: ppp89-110-54-68.pppoe.avangarddsl.ru,,# Modified version of github.com/lukes/ISO-3166-Countries-with-Regional-Codes all.csv licensed under CC-BY-SA 4.0,,
89.110.55.29,4,387,DNS Server: ppp89-110-55-29.pppoe.avangarddsl.ru,,# Modified version of github.com/lukes/ISO-3166-Countries-with-Regional-Codes all.csv licensed under CC-BY-SA 4.0,,
89.110.60.6,4,387,DNS Server: ppp89-110-60-6.pppoe.avangarddsl.ru,,# Modified version of github.com/lukes/ISO-3166-Countries-with-Regional-Codes all.csv licensed under CC-BY-SA 4.0,,
89.110.61.112,4,70312,DNS Server: ppp89-110-61-112.pppoe.avangarddsl.ru,,# Modified version of github.com/lukes/ISO-3166-Countries-with-Regional-Codes all.csv licensed under CC-BY-SA 4.0,,
217.107.102.103,4,9623,DNS Server: pppoe-dynamic6.mosoblast.rt.ru,,# Modified version of github.com/lukes/ISO-3166-Countries-with-Regional-Codes all.csv licensed under CC-BY-SA 4.0,,
95.104.194.108,4,28293,DNS Server: promtehulyanovsk.donet.ru,,# Modified version of github.com/lukes/ISO-3166-Countries-with-Regional-Codes all.csv licensed under CC-BY-SA 4.0,,
178.155.72.98,4,50388,DNS Server: qs1-vlgd-leninaprt85-p2.aaanet.ru,,# Modified version of github.com/lukes/ISO-3166-Countries-with-Regional-Codes all.csv licensed under CC-BY-SA 4.0,,
198.12.71.224,4,294,DNS Server: rack198-12-71-224dal.dmzdns.com,,# Modified version of github.com/lukes/ISO-3166-Countries-with-Regional-Codes all.csv licensed under CC-BY-SA 4.0,,
198.60.22.2,4,232,DNS Server: recursion1.ns.xmission.com,,# Modified version of github.com/lukes/ISO-3166-Countries-with-Regional-Codes all.csv licensed under CC-BY-SA 4.0,,
198.60.22.22,4,322,DNS Server: recursion2.ns.xmission.com,,# Modified version of github.com/lukes/ISO-3166-Countries-with-Regional-Codes all.csv licensed under CC-BY-SA 4.0,,
92.242.53.138,4,230911,DNS Server: relay.intekstroi.ru,,# Modified version of github.com/lukes/ISO-3166-Countries-with-Regional-Codes all.csv licensed under CC-BY-SA 4.0,,
69.44.4.100,4,443,DNS Server: remote.amfelectric.com,,# Modified version of github.com/lukes/ISO-3166-Countries-with-Regional-Codes all.csv licensed under CC-BY-SA 4.0,,
66.28.0.61,4,242,DNS Server: res2.dns.cogentco.com,,# Modified version of github.com/lukes/ISO-3166-Countries-with-Regional-Codes all.csv licensed under CC-BY-SA 4.0,,
177.105.208.17,4,-176436,DNS Server: reverse-208-017.portalmail.com.br,,# Modified version of github.com/lukes/ISO-3166-Countries-with-Regional-Codes all.csv licensed under CC-BY-SA 4.0,,
176.9.103.195,4,66,DNS Server: root.hetzner.mpfservers.de,,# Modified version of github.com/lukes/ISO-3166-Countries-with-Regional-Codes all.csv licensed under CC-BY-SA 4.0,,
194.186.215.150,4,122,DNS Server: roscap-nat.roscap.com,,# Modified version of github.com/lukes/ISO-3166-Countries-with-Regional-Codes all.csv licensed under CC-BY-SA 4.0,,
211.10.168.1,4,-2147489317,DNS Server: router.nfe.co.jp,,# Modified version of github.com/lukes/ISO-3166-Countries-with-Regional-Codes all.csv licensed under CC-BY-SA 4.0,,
173.196.48.146,4,-890705,DNS Server: rrcs-173-196-48-146.west.biz.rr.com,,# Modified version of github.com/lukes/ISO-3166-Countries-with-Regional-Codes all.csv licensed under CC-BY-SA 4.0,,
173.198.111.219,4,-41192,DNS Server: rrcs-173-198-111-219.west.biz.rr.com,,# Modified version of github.com/lukes/ISO-3166-Countries-with-Regional-Codes all.csv licensed under CC-BY-SA 4.0,,
184.74.156.51,4,8526,DNS Server: rrcs-184-74-156-51.nys.biz.rr.com,,# Modified version of github.com/lukes/ISO-3166-Countries-with-Regional-Codes all.csv licensed under CC-BY-SA 4.0,,
64.183.204.131,4,86,DNS Server: rrcs-64-183-204-131.sw.biz.rr.com,,# Modified version of github.com/lukes/ISO-3166-Countries-with-Regional-Codes all.csv licensed under CC-BY-SA 4.0,,
70.61.254.130,4,-1635934,DNS Server: rrcs-70-61-254-130.central.biz.rr.com,,# Modified version of github.com/lukes/ISO-3166-Countries-with-Regional-Codes all.csv licensed under CC-BY-SA 4.0,,
70.62.19.98,4,89211,DNS Server: rrcs-70-62-19-98.central.biz.rr.com,,# Modified version of github.com/lukes/ISO-3166-Countries-with-Regional-Codes all.csv licensed under CC-BY-SA 4.0,,
70.62.66.206,4,-1004,DNS Server: rrcs-70-62-66-206.midsouth.biz.rr.com,,# Modified version of github.com/lukes/ISO-3166-Countries-with-Regional-Codes all.csv licensed under CC-BY-SA 4.0,,
70.63.90.202,4,-4260606551,DNS Server: rrcs-70-63-90-202.midsouth.biz.rr.com,,# Modified version of github.com/lukes/ISO-3166-Countries-with-Regional-Codes all.csv licensed under CC-BY-SA 4.0,,
71.40.38.34,4,83263,DNS Server: rrcs-71-40-38-34.sw.biz.rr.com,,# Modified version of github.com/lukes/ISO-3166-Countries-with-Regional-Codes all.csv licensed under CC-BY-SA 4.0,,
71.41.143.242,4,288,DNS Server: rrcs-71-41-143-242.sw.biz.rr.com,,# Modified version of github.com/lukes/ISO-3166-Countries-with-Regional-Codes all.csv licensed under CC-BY-SA 4.0,,
71.41.249.154,4,190,DNS Server: rrcs-71-41-249-154.sw.biz.rr.com,,# Modified version of github.com/lukes/ISO-3166-Countries-with-Regional-Codes all.csv licensed under CC-BY-SA 4.0,,
71.42.222.242,4,-39020503,DNS Server: rrcs-71-42-222-242.sw.biz.rr.com,,# Modified version of github.com/lukes/ISO-3166-Countries-with-Regional-Codes all.csv licensed under CC-BY-SA 4.0,,
71.78.187.34,4,63,DNS Server: rrcs-71-78-187-34.sw.biz.rr.com,,# Modified version of github.com/lukes/ISO-3166-Countries-with-Regional-Codes all.csv licensed under CC-BY-SA 4.0,,
71.78.93.66,4,76,DNS Server: rrcs-71-78-93-66.sw.biz.rr.com,,# Modified version of github.com/lukes/ISO-3166-Countries-with-Regional-Codes all.csv licensed under CC-BY-SA 4.0,,
72.45.180.250,4,21882638,DNS Server: rrcs-72-45-180-250.nys.biz.rr.com,,# Modified version of github.com/lukes/ISO-3166-Countries-with-Regional-Codes all.csv licensed under CC-BY-SA 4.0,,
72.45.186.19,4,22129,DNS Server: rrcs-72-45-186-19.nys.biz.rr.com,,# Modified version of github.com/lukes/ISO-3166-Countries-with-Regional-Codes all.csv licensed under CC-BY-SA 4.0,,
74.218.162.202,4,87584,DNS Server: rrcs-74-218-162-202.midsouth.biz.rr.com,,# Modified version of github.com/lukes/ISO-3166-Countries-with-Regional-Codes all.csv licensed under CC-BY-SA 4.0,,
74.219.120.210,4,77,DNS Server: rrcs-74-219-120-210.central.biz.rr.com,,# Modified version of github.com/lukes/ISO-3166-Countries-with-Regional-Codes all.csv licensed under CC-BY-SA 4.0,,
74.219.86.186,4,-100,DNS Server: rrcs-74-219-86-186.central.biz.rr.com,,# Modified version of github.com/lukes/ISO-3166-Countries-with-Regional-Codes all.csv licensed under CC-BY-SA 4.0,,
74.87.171.129,4,378,DNS Server: rrcs-74-87-171-129.west.biz.rr.com,,# Modified version of github.com/lukes/ISO-3166-Countries-with-Regional-Codes all.csv licensed under CC-BY-SA 4.0,,
74.87.71.130,4,74,DNS Server: rrcs-74-87-71-130.west.biz.rr.com,,# Modified version of github.com/lukes/ISO-3166-Countries-with-Regional-Codes all.csv licensed under CC-BY-SA 4.0,,
76.80.83.196,4,39,DNS Server: rrcs-76-80-83-196.west.biz.rr.com,,# Modified version of github.com/lukes/ISO-3166-Countries-with-Regional-Codes all.csv licensed under CC-BY-SA 4.0,,
96.11.55.179,4,27120,DNS Server: rrcs-96-11-55-179.central.biz.rr.com,,# Modified version of github.com/lukes/ISO-3166-Countries-with-Regional-Codes all.csv licensed under CC-BY-SA 4.0,,
97.78.117.4,4,89720,DNS Server: rrcs-97-78-117-4.se.biz.rr.com,,# Modified version of github.com/lukes/ISO-3166-Countries-with-Regional-Codes all.csv licensed under CC-BY-SA 4.0,,
97.78.189.245,4,4575,DNS Server: rrcs-97-78-189-245.se.biz.rr.com,,# Modified version of github.com/lukes/ISO-3166-Countries-with-Regional-Codes all.csv licensed under CC-BY-SA 4.0,,
98.152.101.106,4,-508,DNS Server: rrcs-98-152-101-106.west.biz.rr.com,,# Modified version of github.com/lukes/ISO-3166-Countries-with-Regional-Codes all.csv licensed under CC-BY-SA 4.0,,
98.152.244.50,4,-35056145,DNS Server: rrcs-98-152-244-50.west.biz.rr.com,,# Modified version of github.com/lukes/ISO-3166-Countries-with-Regional-Codes all.csv licensed under CC-BY-SA 4.0,,
98.6.2.198,4,21441530,DNS Server: rrcs-98-6-2-198.sw.biz.rr.com,,# Modified version of github.com/lukes/ISO-3166-Countries-with-Regional-Codes all.csv licensed under CC-BY-SA 4.0,,
145.128.210.203,4,-2146225536,DNS Server: rt210bb128-145-203.routit.net,,# Modified version of github.com/lukes/ISO-3166-Countries-with-Regional-Codes all.csv licensed under CC-BY-SA 4.0,,
94.250.254.65,4,124,DNS Server: ruspanzer.ru,,# Modified version of github.com/lukes/ISO-3166-Countries-with-Regional-Codes all.csv licensed under CC-BY-SA 4.0,,
64.6.253.42,4,1146326,DNS Server: s42.n253.n6.n64.static.myhostcenter.net,,# Modified version of github.com/lukes/ISO-3166-Countries-with-Regional-Codes all.csv licensed under CC-BY-SA 4.0,,
91.121.90.114,4,115,DNS Server: sametflo.fr,,# Modified version of github.com/lukes/ISO-3166-Countries-with-Regional-Codes all.csv licensed under CC-BY-SA 4.0,,
81.138.193.209,4,-2141833486,DNS Server: send.tateoil.co.uk,,# Modified version of github.com/lukes/ISO-3166-Countries-with-Regional-Codes all.csv licensed under CC-BY-SA 4.0,,
176.53.10.136,4,123,DNS Server: server-176.53.10.136.as42926.net,,# Modified version of github.com/lukes/ISO-3166-Countries-with-Regional-Codes all.csv licensed under CC-BY-SA 4.0,,
162.241.132.129,4,1929,DNS Server: server.yangonbay.com,,# Modified version of github.com/lukes/ISO-3166-Countries-with-Regional-Codes all.csv licensed under CC-BY-SA 4.0,,
199.192.27.125,4,101,DNS Server: server2.ocsolutions.co,,# Modified version of github.com/lukes/ISO-3166-Countries-with-Regional-Codes all.csv licensed under CC-BY-SA 4.0,,
5.135.159.169,4,-13051165,DNS Server: sneezy.kepeklian.com,,# Modified version of github.com/lukes/ISO-3166-Countries-with-Regional-Codes all.csv licensed under CC-BY-SA 4.0,,
72.4.186.25,4,300804,DNS Server: son-72-4-186-25.dsl.mlode.com,,# Modified version of github.com/lukes/ISO-3166-Countries-with-Regional-Codes all.csv licensed under CC-BY-SA 4.0,,
85.214.152.133,4,351,DNS Server: srv01.interitus.de,,# Modified version of github.com/lukes/ISO-3166-Countries-with-Regional-Codes all.csv licensed under CC-BY-SA 4.0,,
77.230.66.172,4,368,DNS Server: static-172-66-230-77.ipcom.comunitel.net,,# Modified version of github.com/lukes/ISO-3166-Countries-with-Regional-Codes all.csv licensed under CC-BY-SA 4.0,,
77.228.75.54,4,280,DNS Server: static-54-75-228-77.ipcom.comunitel.net,,# Modified version of github.com/lukes/ISO-3166-Countries-with-Regional-Codes all.csv licensed under CC-BY-SA 4.0,,
96.246.89.243,4,2001558,DNS Server: static-96-246-89-243.nycmny.fios.verizon.net,,# Modified version of github.com/lukes/ISO-3166-Countries-with-Regional-Codes all.csv licensed under CC-BY-SA 4.0,,
65.108.148.102,4,295,DNS Server: static.102.148.108.65.clients.your-server.de,,# Modified version of github.com/lukes/ISO-3166-Countries-with-Regional-Codes all.csv licensed under CC-BY-SA 4.0,,
5.9.215.107,4,267,DNS Server: static.107.215.9.5.clients.your-server.de,,# Modified version of github.com/lukes/ISO-3166-Countries-with-Regional-Codes all.csv licensed under CC-BY-SA 4.0,,
65.21.52.116,4,329,DNS Server: static.116.52.21.65.clients.your-server.de,,# Modified version of github.com/lukes/ISO-3166-Countries-with-Regional-Codes all.csv licensed under CC-BY-SA 4.0,,
5.9.13.119,4,305,DNS Server: static.119.13.9.5.clients.your-server.de,,# Modified version of github.com/lukes/ISO-3166-Countries-with-Regional-Codes all.csv licensed under CC-BY-SA 4.0,,
65.21.151.121,4,312,DNS Server: static.121.151.21.65.clients.your-server.de,,# Modified version of github.com/lukes/ISO-3166-Countries-with-Regional-Codes all.csv licensed under CC-BY-SA 4.0,,
49.12.198.126,4,277,DNS Server: static.126.198.12.49.clients.your-server.de,,# Modified version of github.com/lukes/ISO-3166-Countries-with-Regional-Codes all.csv licensed under CC-BY-SA 4.0,,
195.201.97.150,4,305,DNS Server: static.150.97.201.195.clients.your-server.de,,# Modified version of github.com/lukes/ISO-3166-Countries-with-Regional-Codes all.csv licensed under CC-BY-SA 4.0,,
195.201.86.188,4,270,DNS Server: static.188.86.201.195.clients.your-server.de,,# Modified version of github.com/lukes/ISO-3166-Countries-with-Regional-Codes all.csv licensed under CC-BY-SA 4.0,,
116.203.38.198,4,298,DNS Server: static.198.38.203.116.clients.your-server.de,,# Modified version of github.com/lukes/ISO-3166-Countries-with-Regional-Codes all.csv licensed under CC-BY-SA 4.0,,
159.69.205.47,4,285,DNS Server: static.47.205.69.159.clients.your-server.de,,# Modified version of github.com/lukes/ISO-3166-Countries-with-Regional-Codes all.csv licensed under CC-BY-SA 4.0,,
67.229.77.101,4,323,DNS Server: static.krypt.com,,# Modified version of github.com/lukes/ISO-3166-Countries-with-Regional-Codes all.csv licensed under CC-BY-SA 4.0,,
37.112.63.111,4,340,DNS Server: stc-brn.ru,,# Modified version of github.com/lukes/ISO-3166-Countries-with-Regional-Codes all.csv licensed under CC-BY-SA 4.0,,
193.85.149.214,4,411,DNS Server: svital7.dial-up.cz,,# Modified version of github.com/lukes/ISO-3166-Countries-with-Regional-Codes all.csv licensed under CC-BY-SA 4.0,,
193.111.248.189,4,386,DNS Server: tube-hosting.com,,# Modified version of github.com/lukes/ISO-3166-Countries-with-Regional-Codes all.csv licensed under CC-BY-SA 4.0,,
217.160.43.78,4,326,DNS Server: tux.dot1q.de,,# Modified version of github.com/lukes/ISO-3166-Countries-with-Regional-Codes all.csv licensed under CC-BY-SA 4.0,,
